codigo_comuna,poblacion_estimada
01101,191112
01107,134007
01401,18274
01402,1392
01403,1741
01404,2735
01405,5396
02101,361873
02102,13879
02103,2228
02104,12200
02201,176786
02202,354
02203,12124
02301,25347
02302,6618
03101,173865
03102,18524
03103,13866
03201,12784
03202,16651
03301,52098
03302,5202
03303,9249
03304,8423
04101,219592
04102,218127
04103,11505
04104,4166
04105,3788
04106,22851
04201,38226
04202,8997
04203,20163
04204,28618
04301,118259
04302,13282
04303,30684
04304,10041
04305,4555
05101,296655
05102,20832
05103,43283
05104,921
05105,17648
05107,25374
05109,305065
05201,7750
05301,68398
05302,12820
05303,8226
05304,16025
05401,36295
05402,18680
05403,6527
05404,10706
05405,7350
05501,89736
05502,53688
05503,15256
05504,20017
05506,25025
05601,91716
05602,13989
05603,18753
05604,13217
05605,9734
05606,8655
05701,76891
05702,10283
05703,24862
05704,8137
05705,17228
05706,13540
05801,195029
05802,47444
05803,15022
05804,135044
06101,198498
06102,12098
06103,5924
06104,16174
06105,18252
06106,30786
06107,21580
06108,47484
06109,10285
06110,28085
06111,23416
06112,16107
06113,14416
06114,9278
06115,60297
06116,19891
06117,43497
06201,14887
06202,3467
06203,5050
06204,7543
06205,5618
06206,5952
06301,74122
06302,12424
06303,26067
06304,5499
06305,13584
06306,7393
06307,8101
06308,7437
06309,3026
06310,39218
07101,213166
07102,48408
07103,12261
07104,5261
07105,23637
07106,8197
07107,8527
07108,13879
07109,41193
07110,8942
07201,43488
07202,8576
07203,7620
07301,122369
07302,11428
07303,8118
07304,49069
07305,10124
07306,14875
07307,15174
07308,21856
07309,4810
07401,89025
07402,26226
07403,28419
07404,40936
07405,18893
07406,36741
07407,16052
07408,15476
08101,223574
08102,113534
08103,78844
08104,12597
08105,26453
08106,44862
08107,46920
08108,130900
08109,15088
08110,161468
08111,53843
08112,100028
08201,23786
08202,35745
08203,32501
08204,5823
08205,31434
08206,21897
08207,8858
08301,176696
08302,5467
08303,27929
08304,20576
08305,30261
08306,27617
08307,9726
08308,3908
08309,9428
08310,4208
08311,18295
08312,15183
08313,24671
08314,10108
09101,213025
09102,22978
09103,17890
09104,8155
09105,26741
09106,11827
09107,17128
09108,34625
09109,19978
09110,5437
09111,34434
09112,73785
09113,8020
09114,20714
09115,27000
09116,14350
09117,12700
09118,8800
09119,19400
09120,51200
09121,11200
09201,54200
09202,21100
09203,14500
09204,8700
09205,11000
09206,6700
09207,9800
09208,10700
09209,10200
09210,19900
09211,31100
10101,245902
10102,35023
10103,4750
10104,12400
10105,21820
10106,16100
10107,21000
10108,16200
10109,55270
10201,46200
10202,38700
10203,13600
10204,3500
10205,14400
10206,2800
10207,4500
10208,26800
10209,6600
10210,10400
10301,163400
10302,11100
10303,24600
10304,12900
10305,16400
10306,7900
10307,10900
10401,7200
10402,2400
10403,9300
10404,2000
11101,57000
11102,1200
11201,17000
11202,7700
11203,1100
11301,3600
11302,650
11303,600
11401,5500
11402,2100
12101,132300
12102,450
12103,300
12104,900
12201,2400
12202,50
12301,6000
12302,350
12303,450
12401,22000
12402,1500
13101,404495
13102,80900
13103,143832
13104,134221
13105,175479
13106,140690
13107,98803
13108,102756
13109,91170
13110,366500
13111,128041
13112,190088
13113,95433
13114,282729
13115,100720
13116,107247
13117,107266
13118,112041
13119,521627
13120,202324
13121,103557
13122,241614
13123,147548
13124,233774
13125,218600
13126,110290
13127,163511
13128,152118
13129,102344
13130,107987
13131,93024
13132,84019
13201,568106
13202,19600
13203,19800
13301,130000
13302,100000
13303,18500
13401,250000
13402,75000
13403,25000
13404,70000
13501,130000
13502,5000
13503,24000
13504,13000
13505,15000
13601,75000
13602,38000
13603,24000
13604,65000
13605,90000
14101,173030
14102,6200
14103,15200
14104,22200
14105,7900
14106,19100
14107,23600
14108,37200
14201,43200
14202,16800
14203,8900
14204,37400
15101,211754
15102,1085
15201,2298
15202,852
16101,175869
16102,18500
16103,36800
16104,17800
16105,11100
16106,12300
16107,10700
16108,16900
16109,21800
16201,12500
16202,4500
16203,17400
16204,5200
16205,5200
16206,8200
16207,5500
16301,54500
16302,26300
16303,10800
16304,4100
16305,16200
